InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV100309,S1065,Home - Item 297,21,2024-04-02 14:35:28,42.89,10015,Spain
INV100310,S1001,Electronics - Item 510,48,2025-01-20 14:37:18,56.58,10055,Germany
INV100311,S1044,Electronics - Item 133,25,2025-01-07 19:07:46,53.51,10068,Norway
INV100312,S1058,Clothing - Item 513,36,2025-05-30 11:30:30,76.3,10085,United Kingdom
INV100313,S1090,Electronics - Item 74,26,2023-08-25 03:02:55,14.1,10094,Finland
INV100314,S1010,Clothing - Item 447,2,2024-08-05 06:39:19,5.66,10058,Netherlands
INV100315,S1019,Beauty - Item 883,21,2025-06-11 08:15:03,97.14,10073,France
INV100316,S1109,Beauty - Item 588,26,2023-12-13 12:53:47,19.83,10090,Spain
INV100317,S1106,Clothing - Item 297,8,2025-06-19 17:05:29,34.59,10051,Ireland
INV100318,S1005,Electronics - Item 990,21,2025-05-22 23:31:05,40.54,10021,Denmark
INV100319,S1117,Electronics - Item 852,45,2024-06-24 08:52:01,55.48,10046,Germany
INV100320,S1022,Clothing - Item 448,7,2025-02-03 07:35:55,72.35,10031,Netherlands
INV100321,S1111,Beauty - Item 604,26,2023-09-23 01:20:35,42.77,10067,Norway
INV100322,S1020,Home - Item 406,20,2025-07-17 13:13:25,86.22,10095,Sweden
INV100323,S1086,Toys - Item 227,22,2024-01-05 10:34:48,8.01,10099,France
INV100324,S1043,Home - Item 79,33,2025-08-06 09:52:27,78.08,10081,Spain
INV100325,S1029,Toys - Item 544,33,2025-02-21 12:37:25,45.92,10024,Finland
INV100326,S1089,Electronics - Item 360,47,2025-03-29 15:36:18,22.21,10082,Norway
INV100327,S1037,Electronics - Item 242,7,2024-04-25 19:32:20,30.55,10018,United Kingdom
INV100328,S1065,Home - Item 203,12,2024-11-05 18:12:25,42.89,10077,Finland
INV100329,S1039,Clothing - Item 779,49,2024-04-11 15:42:50,61.29,10083,United Kingdom
INV100330,S1019,Beauty - Item 182,50,2023-08-18 00:16:55,97.14,10080,Denmark
INV100331,S1126,Electronics - Item 476,49,2024-08-21 07:41:52,22.16,10072,Ireland
INV100332,S1148,Electronics - Item 460,44,2024-01-06 02:20:15,85.42,10072,Ireland
INV100333,S1082,Home - Item 885,41,2024-04-08 17:18:12,63.48,10040,Norway
INV100334,S1038,Beauty - Item 451,5,2024-05-21 01:09:18,64.26,10060,Spain
INV100335,S1113,Clothing - Item 647,20,2024-03-17 05:38:29,25.73,10035,Germany
INV100336,S1014,Beauty - Item 361,33,2025-07-02 12:55:40,42.79,10009,Ireland
INV100337,S1079,Electronics - Item 473,29,2025-04-14 21:04:40,23.78,10004,Spain
INV100338,S1014,Beauty - Item 378,19,2023-11-20 02:25:02,42.79,10009,Ireland
INV100339,S1023,Home - Item 630,39,2024-09-01 00:06:44,68.49,10064,Finland
INV100340,S1098,Toys - Item 474,38,2025-01-12 03:32:43,43.67,10070,Netherlands
INV100341,S1010,Clothing - Item 461,37,2025-07-22 02:44:20,5.66,10083,United Kingdom
INV100342,S1048,Clothing - Item 330,39,2024-10-23 06:32:54,92.98,10060,Spain
INV100343,S1128,Clothing - Item 155,4,2025-02-28 03:01:56,6.8,10057,Spain
INV100344,S1026,Toys - Item 831,22,2025-07-27 08:56:41,64.46,10091,Ireland
INV100345,S1021,Home - Item 517,42,2023-11-04 03:44:16,2.14,10022,Sweden
INV100346,S1010,Clothing - Item 254,46,2023-11-06 15:39:57,5.66,10056,United Kingdom
INV100347,S1112,Clothing - Item 537,34,2024-11-12 10:46:05,28.58,10078,Sweden
INV100348,S1040,Beauty - Item 373,24,2023-08-14 12:31:46,16.13,10036,Germany
INV100349,S1099,Clothing - Item 419,50,2025-06-28 04:45:00,42.93,10043,United Kingdom
INV100350,S1013,Electronics - Item 809,41,2024-11-01 19:28:00,79.42,10082,Norway
INV100351,S1085,Beauty - Item 68,22,2024-12-13 10:03:07,86.1,10012,United Kingdom
INV100352,S1142,Home - Item 695,25,2023-11-16 02:00:39,58.34,10036,Germany
INV100353,S1064,Home - Item 742,43,2025-02-14 04:01:29,87.37,10077,Finland
INV100354,S1038,Beauty - Item 342,6,2024-04-19 16:06:57,64.26,10074,Denmark
INV100355,S1036,Electronics - Item 939,23,2024-10-24 11:58:45,87.18,10039,Norway
INV100356,S1100,Electronics - Item 133,39,2024-06-14 10:18:51,47.24,10090,Spain
INV100357,S1021,Home - Item 318,36,2023-10-06 20:32:43,2.14,10048,Germany
INV100358,S1084,Toys - Item 833,9,2024-09-05 06:44:45,90.64,10085,United Kingdom
INV100359,S1134,Clothing - Item 96,42,2024-09-17 14:57:51,42.88,10085,United Kingdom
INV100360,S1108,Home - Item 521,24,2024-06-11 04:14:14,25.62,10002,Netherlands
INV100361,S1092,Beauty - Item 317,12,2024-03-07 00:20:52,57.53,10027,United Kingdom
INV100362,S1087,Beauty - Item 971,50,2025-03-13 14:54:42,24.56,10062,Sweden
INV100363,S1049,Toys - Item 232,9,2023-11-24 22:35:17,87.99,10019,Denmark
INV100364,S1019,Beauty - Item 303,7,2025-07-17 21:49:47,97.14,10064,Finland
INV100365,S1138,Home - Item 856,48,2024-06-14 15:23:13,72.12,10067,Norway
INV100366,S1009,Beauty - Item 678,22,2024-07-13 06:29:46,10.0,10098,Netherlands
INV100367,S1033,Toys - Item 612,25,2024-10-21 17:11:26,50.56,10019,Denmark
INV100368,S1041,Home - Item 186,45,2024-06-16 14:50:13,76.49,10098,Netherlands
INV100369,S1042,Clothing - Item 739,29,2024-12-06 11:45:18,54.4,10005,France
INV100370,S1105,Clothing - Item 374,44,2025-02-05 19:33:10,40.86,10092,Norway
INV100371,S1060,Electronics - Item 993,29,2023-11-27 11:58:08,13.71,10078,Sweden
INV100372,S1072,Toys - Item 771,48,2023-12-24 11:03:31,65.34,10057,Spain
INV100373,S1059,Home - Item 547,16,2023-12-29 15:24:39,76.82,10039,Norway
INV100374,S1120,Toys - Item 926,13,2024-09-17 05:32:43,83.77,10047,Sweden
INV100375,S1146,Home - Item 452,30,2023-10-21 20:24:37,58.83,10098,Netherlands
INV100376,S1072,Toys - Item 797,25,2023-10-05 01:32:49,65.34,10064,Finland
INV100377,S1135,Electronics - Item 429,11,2024-03-05 10:09:46,95.77,10025,Ireland
INV100378,S1035,Beauty - Item 894,17,2023-09-25 03:20:15,91.35,10006,Germany
INV100379,S1123,Clothing - Item 896,24,2023-12-02 04:45:44,85.02,10070,Netherlands
INV100380,S1026,Toys - Item 729,34,2025-06-06 22:25:19,64.46,10015,Spain
INV100381,S1072,Toys - Item 86,49,2023-11-16 01:41:30,65.34,10020,Spain
INV100382,S1069,Clothing - Item 461,33,2024-08-21 06:13:35,20.91,10018,United Kingdom
INV100383,S1111,Beauty - Item 94,15,2025-01-14 16:10:43,42.77,10057,Spain
INV100384,S1089,Electronics - Item 953,2,2024-08-07 11:27:20,22.21,10053,Ireland
INV100385,S1013,Electronics - Item 406,33,2024-02-24 23:16:47,79.42,10047,Sweden
INV100386,S1060,Electronics - Item 396,6,2024-02-24 09:17:14,13.71,10047,Sweden
INV100387,S1057,Electronics - Item 29,21,2023-11-14 21:01:37,7.85,10012,United Kingdom
INV100388,S1085,Beauty - Item 811,10,2023-10-13 03:08:34,86.1,10017,Ireland
INV100389,S1009,Beauty - Item 294,31,2024-09-19 15:51:48,10.0,10089,Germany
INV100390,S1035,Beauty - Item 778,46,2023-08-18 10:11:08,91.35,10060,Spain
INV100391,S1114,Clothing - Item 631,1,2025-01-28 22:00:52,92.4,10010,Sweden
INV100392,S1004,Beauty - Item 263,14,2025-01-07 04:41:47,89.88,10019,Denmark
INV100393,S1140,Electronics - Item 963,47,2024-07-24 14:22:25,30.37,10077,Finland
INV100394,S1135,Electronics - Item 434,8,2023-10-30 22:43:38,95.77,10099,France
INV100395,S1073,Home - Item 244,20,2023-10-25 06:28:41,44.37,10015,Spain
INV100396,S1012,Beauty - Item 245,27,2024-04-18 06:16:14,63.12,10081,Spain
INV100397,S1117,Electronics - Item 65,8,2023-12-12 12:00:21,55.48,10063,Netherlands
INV100398,S1137,Toys - Item 17,41,2024-04-08 15:27:25,56.02,10065,Norway
INV100399,S1147,Electronics - Item 248,46,2023-11-28 05:21:02,50.78,10018,United Kingdom
INV100400,S1074,Electronics - Item 440,1,2023-09-30 14:39:56,52.24,10078,Sweden
INV100401,S1090,Electronics - Item 247,37,2024-07-15 17:51:31,14.1,10053,Ireland
INV100402,S1047,Home - Item 681,43,2024-04-26 16:29:59,2.93,10010,Sweden
INV100403,S1134,Clothing - Item 999,24,2025-04-29 22:08:34,42.88,10008,Germany
INV100404,S1134,Clothing - Item 558,33,2024-04-22 00:05:02,42.88,10064,Finland
INV100405,S1141,Home - Item 21,25,2025-05-13 00:00:55,96.9,10060,Spain
INV100406,S1011,Beauty - Item 651,25,2025-08-08 02:25:17,11.86,10047,Sweden
INV100407,S1064,Home - Item 766,2,2024-11-29 07:58:19,87.37,10045,Denmark
INV100408,S1017,Beauty - Item 354,16,2023-10-30 12:17:27,99.62,10093,Spain
INV100409,S1026,Toys - Item 791,38,2024-09-02 04:39:08,64.46,10094,Finland
INV100410,S1085,Beauty - Item 137,3,2025-06-09 01:17:01,86.1,10045,Denmark
INV100411,S1139,Home - Item 347,42,2025-07-12 01:25:26,16.32,10022,Sweden
INV100412,S1118,Clothing - Item 713,31,2023-08-16 05:00:30,6.01,10080,Denmark
INV100413,S1046,Home - Item 831,9,2024-08-10 10:43:58,33.09,10008,Germany
INV100414,S1117,Electronics - Item 38,19,2025-01-02 09:37:54,55.48,10025,Ireland
INV100415,S1011,Beauty - Item 811,13,2023-08-28 12:51:11,11.86,10005,France
INV100416,S1080,Home - Item 956,20,2025-05-05 02:51:07,22.8,10065,Norway
INV100417,S1101,Home - Item 835,35,2025-07-27 00:17:42,73.18,10060,Spain
INV100418,S1064,Home - Item 38,49,2024-05-12 01:43:49,87.37,10082,Norway
INV100419,S1048,Clothing - Item 293,23,2024-11-29 13:18:35,92.98,10099,France
INV100420,S1012,Beauty - Item 887,42,2025-01-31 00:59:56,63.12,10042,Netherlands
INV100421,S1069,Clothing - Item 128,24,2024-03-12 01:42:48,20.91,10055,Germany
INV100422,S1102,Home - Item 762,29,2025-03-15 02:06:01,67.66,10049,Denmark
INV100423,S1086,Toys - Item 998,12,2023-10-19 22:49:12,8.01,10063,Netherlands
INV100424,S1127,Toys - Item 377,34,2023-11-30 07:25:34,40.7,10034,Norway
INV100425,S1021,Home - Item 745,28,2024-03-28 07:14:29,2.14,10010,Sweden
INV100426,S1110,Toys - Item 617,12,2023-09-16 03:35:10,45.41,10069,Spain
INV100427,S1075,Electronics - Item 329,7,2024-08-16 06:27:55,12.98,10010,Sweden
INV100428,S1083,Clothing - Item 677,19,2025-03-30 22:37:29,23.67,10039,Norway
INV100429,S1114,Clothing - Item 618,46,2024-10-11 16:40:04,92.4,10054,Spain
INV100430,S1042,Clothing - Item 707,29,2025-01-12 23:30:59,54.4,10044,Finland
INV100431,S1114,Clothing - Item 44,47,2024-05-21 13:27:27,92.4,10045,Denmark
INV100432,S1111,Beauty - Item 282,41,2024-10-29 21:01:43,42.77,10007,Denmark
INV100433,S1019,Beauty - Item 688,41,2024-06-23 04:47:40,97.14,10051,Ireland
INV100434,S1093,Electronics - Item 526,48,2024-08-24 16:17:36,47.79,10086,Norway
INV100435,S1040,Beauty - Item 976,2,2024-10-23 07:34:45,16.13,10018,United Kingdom
INV100436,S1112,Clothing - Item 36,9,2024-05-16 00:26:45,28.58,10008,Germany
INV100437,S1060,Electronics - Item 798,42,2024-12-28 20:05:03,13.71,10046,Germany
INV100438,S1092,Beauty - Item 393,37,2025-01-10 21:25:49,57.53,10004,Spain
INV100439,S1039,Clothing - Item 696,29,2024-11-01 21:08:45,61.29,10047,Sweden
INV100440,S1095,Beauty - Item 455,49,2025-04-11 23:47:35,80.94,10009,Ireland
INV100441,S1146,Home - Item 141,34,2023-12-28 03:37:26,58.83,10046,Germany
INV100442,S1101,Home - Item 322,42,2024-04-12 01:12:04,73.18,10035,Germany
INV100443,S1063,Clothing - Item 984,8,2025-02-11 02:31:51,27.24,10003,Spain
INV100444,S1047,Home - Item 512,34,2024-03-23 04:33:09,2.93,10049,Denmark
INV100445,S1143,Beauty - Item 121,17,2024-06-30 11:30:27,54.68,10099,France
INV100446,S1066,Beauty - Item 721,29,2023-10-27 00:01:57,21.97,10027,United Kingdom
INV100447,S1073,Home - Item 711,32,2025-04-10 23:27:51,44.37,10025,Ireland
INV100448,S1031,Electronics - Item 139,5,2025-03-09 14:50:41,87.71,10057,Spain
INV100449,S1044,Electronics - Item 921,46,2025-07-28 22:00:39,53.51,10056,United Kingdom
INV100450,S1022,Clothing - Item 830,44,2023-09-08 12:55:14,72.35,10040,Norway
INV100451,S1088,Electronics - Item 727,5,2024-02-02 01:47:49,67.23,10070,Netherlands
INV100452,S1138,Home - Item 298,20,2024-09-26 11:41:41,72.12,10020,Spain
INV100453,S1044,Electronics - Item 813,24,2025-08-06 13:42:56,53.51,10065,Norway
INV100454,S1057,Electronics - Item 125,13,2025-01-26 10:16:16,7.85,10017,Ireland
INV100455,S1060,Electronics - Item 810,32,2023-12-31 18:46:24,13.71,10003,Spain
INV100456,S1092,Beauty - Item 568,37,2023-11-11 21:47:57,57.53,10047,Sweden
INV100457,S1119,Home - Item 823,36,2024-06-28 11:48:53,99.93,10016,Denmark
INV100458,S1022,Clothing - Item 68,20,2023-12-30 08:57:34,72.35,10050,Netherlands
INV100459,S1122,Home - Item 539,27,2024-04-28 05:35:28,92.71,10098,Netherlands
INV100460,S1104,Home - Item 844,37,2025-07-03 16:29:43,10.74,10009,Ireland
INV100461,S1032,Electronics - Item 996,21,2023-08-23 22:49:40,27.08,10082,Norway
INV100462,S1018,Beauty - Item 461,30,2025-05-24 00:36:59,53.38,10087,Sweden
INV100463,S1132,Home - Item 353,9,2023-08-26 01:28:07,78.62,10099,France
INV100464,S1141,Home - Item 656,38,2025-05-16 09:33:07,96.9,10023,Spain
INV100465,S1033,Toys - Item 444,33,2024-06-29 00:22:22,50.56,10007,Denmark
INV100466,S1031,Electronics - Item 531,10,2025-04-17 05:20:16,87.71,10038,Germany
INV100467,S1042,Clothing - Item 166,21,2025-02-13 07:23:34,54.4,10090,Spain
INV100468,S1057,Electronics - Item 355,34,2024-10-05 11:41:18,7.85,10036,Germany
INV100469,S1020,Home - Item 257,13,2025-03-16 03:23:39,86.22,10081,Spain
INV100470,S1141,Home - Item 282,9,2024-04-05 11:55:29,96.9,10080,Denmark
INV100471,S1077,Home - Item 630,35,2024-07-12 18:44:04,34.47,10011,United Kingdom
INV100472,S1128,Clothing - Item 657,11,2024-08-23 19:39:52,6.8,10075,Spain
INV100473,S1148,Electronics - Item 158,11,2025-03-23 20:28:18,85.42,10084,Spain
INV100474,S1086,Toys - Item 863,37,2025-02-10 01:30:15,8.01,10005,France
INV100475,S1007,Toys - Item 84,3,2024-06-28 12:12:05,99.76,10082,Norway
INV100476,S1147,Electronics - Item 272,42,2025-03-07 01:39:11,50.78,10026,Netherlands
INV100477,S1146,Home - Item 427,40,2024-07-27 02:13:27,58.83,10081,Spain
INV100478,S1007,Toys - Item 510,41,2024-03-29 08:28:43,99.76,10069,Spain
INV100479,S1074,Electronics - Item 658,20,2024-05-30 04:18:44,52.24,10061,Germany
INV100480,S1062,Beauty - Item 825,44,2023-08-18 05:21:22,55.43,10051,Ireland
INV100481,S1076,Toys - Item 465,5,2024-08-26 00:01:17,23.25,10088,Netherlands
INV100482,S1015,Electronics - Item 162,29,2024-09-26 05:43:31,7.29,10053,Ireland
INV100483,S1123,Clothing - Item 476,14,2025-04-05 03:54:20,85.02,10043,United Kingdom
INV100484,S1036,Electronics - Item 321,46,2023-09-24 23:20:56,87.18,10040,Norway
INV100485,S1088,Electronics - Item 999,26,2024-09-18 12:01:43,67.23,10016,Denmark
INV100486,S1094,Home - Item 528,36,2024-06-03 08:08:07,78.68,10013,Germany
INV100487,S1081,Clothing - Item 248,30,2025-01-20 11:01:51,8.03,10015,Spain
INV100488,S1068,Home - Item 461,16,2025-07-04 20:22:20,73.26,10018,United Kingdom
INV100489,S1024,Clothing - Item 52,19,2024-10-08 19:52:00,54.16,10049,Denmark
INV100490,S1107,Electronics - Item 255,11,2023-09-05 05:09:34,86.31,10041,Ireland
INV100491,S1147,Electronics - Item 739,21,2025-06-08 18:48:48,50.78,10024,Finland
INV100492,S1040,Beauty - Item 511,33,2024-03-25 03:07:26,16.13,10059,Germany
INV100493,S1127,Toys - Item 901,20,2024-12-28 05:06:21,40.7,10063,Netherlands
INV100494,S1005,Electronics - Item 93,26,2025-04-20 01:06:58,40.54,10064,Finland
INV100495,S1117,Electronics - Item 990,16,2023-09-21 18:45:06,55.48,10027,United Kingdom
INV100496,S1149,Home - Item 362,4,2024-02-27 15:15:17,16.59,10006,Germany
INV100497,S1072,Toys - Item 507,39,2025-03-14 23:05:22,65.34,10083,United Kingdom
INV100498,S1120,Toys - Item 293,35,2025-02-17 15:46:59,83.77,10001,United Kingdom
INV100499,S1027,Clothing - Item 442,9,2023-08-28 19:48:44,12.04,10033,Spain
INV100500,S1093,Electronics - Item 783,26,2024-05-28 16:29:39,47.79,10046,Germany
INV100501,S1011,Beauty - Item 411,4,2024-12-03 02:37:26,11.86,10072,Ireland
INV100502,S1143,Beauty - Item 200,24,2024-10-06 14:15:56,54.68,10070,Netherlands
INV100503,S1073,Home - Item 76,25,2025-02-13 18:30:56,44.37,10064,Finland
INV100504,S1115,Clothing - Item 783,36,2024-09-27 23:01:10,44.87,10035,Germany
INV100505,S1030,Home - Item 132,7,2024-05-28 18:49:39,95.43,10050,Netherlands
INV100506,S1095,Beauty - Item 814,22,2025-04-02 16:26:41,80.94,10071,Germany
INV100507,S1093,Electronics - Item 774,10,2025-01-16 12:11:12,47.79,10025,Ireland
INV100508,S1130,Toys - Item 412,33,2023-12-09 15:19:40,98.55,10005,France
INV100509,S1011,Beauty - Item 40,9,2024-01-19 08:11:26,11.86,10091,Ireland
INV100510,S1085,Beauty - Item 824,31,2024-03-28 19:58:15,86.1,10066,France
INV100511,S1116,Toys - Item 153,39,2025-07-09 05:35:03,86.27,10065,Norway
INV100512,S1035,Beauty - Item 336,40,2024-04-30 03:59:42,91.35,10040,Norway
INV100513,S1041,Home - Item 403,40,2024-07-02 01:02:36,76.49,10094,Finland
INV100514,S1076,Toys - Item 608,22,2023-12-21 04:34:38,23.25,10064,Finland
INV100515,S1130,Toys - Item 546,32,2025-05-01 11:01:06,98.55,10090,Spain
INV100516,S1144,Toys - Item 307,31,2024-05-31 19:48:35,75.05,10002,Netherlands
INV100517,S1094,Home - Item 340,44,2023-08-24 03:55:53,78.68,10014,Spain
INV100518,S1106,Clothing - Item 598,20,2025-02-13 03:36:39,34.59,10092,Norway
INV100519,S1006,Clothing - Item 612,31,2023-09-05 00:13:34,22.71,10033,Spain
INV100520,S1148,Electronics - Item 592,15,2024-07-24 21:07:57,85.42,10092,Norway
INV100521,S1013,Electronics - Item 598,31,2024-08-10 00:40:43,79.42,10021,Denmark
INV100522,S1134,Clothing - Item 645,47,2024-03-18 21:05:16,42.88,10079,Netherlands
INV100523,S1097,Clothing - Item 152,44,2025-04-20 04:49:28,10.6,10031,Netherlands
INV100524,S1008,Electronics - Item 587,45,2025-04-27 07:35:06,51.44,10014,Spain
INV100525,S1048,Clothing - Item 20,29,2024-11-15 11:05:15,92.98,10040,Norway
INV100526,S1107,Electronics - Item 156,27,2024-08-03 22:27:59,86.31,10088,Netherlands
INV100527,S1052,Beauty - Item 421,33,2024-07-02 17:57:24,6.73,10099,France
INV100528,S1120,Toys - Item 894,48,2023-12-18 14:32:09,83.77,10093,Spain
INV100529,S1015,Electronics - Item 723,9,2025-04-08 18:08:30,7.29,10066,France
INV100530,S1053,Beauty - Item 575,21,2024-08-25 15:19:36,87.92,10084,Spain
INV100531,S1122,Home - Item 539,25,2023-10-03 12:18:47,92.71,10040,Norway
INV100532,S1044,Electronics - Item 471,35,2024-06-05 01:03:17,53.51,10043,United Kingdom
INV100533,S1139,Home - Item 363,44,2024-09-23 09:36:00,16.32,10098,Netherlands
INV100534,S1067,Clothing - Item 625,31,2025-04-17 10:04:04,54.39,10024,Finland
INV100535,S1063,Clothing - Item 286,36,2024-07-24 00:27:25,27.24,10038,Germany
INV100536,S1057,Electronics - Item 965,20,2024-10-06 05:20:56,7.85,10098,Netherlands
INV100537,S1073,Home - Item 722,14,2023-08-14 14:46:13,44.37,10088,Netherlands
INV100538,S1125,Toys - Item 325,31,2025-03-02 10:54:42,49.08,10044,Finland
INV100539,S1143,Beauty - Item 957,47,2025-06-04 03:14:54,54.68,10035,Germany
INV100540,S1073,Home - Item 125,37,2024-06-17 15:59:05,44.37,10086,Norway
INV100541,S1139,Home - Item 389,26,2024-10-22 10:53:44,16.32,10044,Finland
INV100542,S1037,Electronics - Item 298,3,2023-12-08 03:40:24,30.55,10036,Germany
INV100543,S1020,Home - Item 355,29,2025-03-10 17:42:11,86.22,10083,United Kingdom
INV100544,S1065,Home - Item 766,31,2025-01-31 20:25:09,42.89,10027,United Kingdom
INV100545,S1051,Home - Item 848,35,2024-09-02 02:14:30,31.44,10034,Norway
INV100546,S1143,Beauty - Item 713,18,2024-03-10 02:24:26,54.68,10017,Ireland
INV100547,S1027,Clothing - Item 631,48,2024-10-04 10:06:08,12.04,10075,Spain
INV100548,S1061,Electronics - Item 249,4,2025-05-14 11:38:34,48.05,10085,United Kingdom
INV100549,S1135,Electronics - Item 232,41,2024-02-08 18:45:26,95.77,10029,Sweden
INV100550,S1013,Electronics - Item 103,27,2024-02-09 12:42:45,79.42,10042,Netherlands
INV100551,S1120,Toys - Item 103,44,2024-12-26 12:50:40,83.77,10098,Netherlands
INV100552,S1035,Beauty - Item 6,36,2024-02-06 10:19:08,91.35,10020,Spain
INV100553,S1104,Home - Item 669,31,2023-10-15 01:19:17,10.74,10061,Germany
INV100554,S1051,Home - Item 775,19,2025-06-09 02:53:15,31.44,10041,Ireland
INV100555,S1073,Home - Item 662,4,2024-11-24 07:41:36,44.37,10098,Netherlands
INV100556,S1022,Clothing - Item 668,37,2023-11-05 05:30:16,72.35,10029,Sweden
INV100557,S1136,Clothing - Item 757,47,2025-07-02 14:40:53,99.55,10004,Spain
INV100558,S1044,Electronics - Item 428,12,2024-07-20 05:59:26,53.51,10004,Spain
INV100559,S1101,Home - Item 807,32,2025-07-14 17:27:03,73.18,10023,Spain
INV100560,S1074,Electronics - Item 898,3,2025-02-24 05:46:46,52.24,10001,United Kingdom
INV100561,S1076,Toys - Item 582,39,2024-01-01 11:39:09,23.25,10013,Germany
INV100562,S1085,Beauty - Item 292,30,2024-03-15 00:41:22,86.1,10082,Norway
INV100563,S1139,Home - Item 537,32,2025-08-05 00:34:39,16.32,10017,Ireland
INV100564,S1129,Clothing - Item 480,18,2025-06-13 16:34:36,38.52,10024,Finland
INV100565,S1028,Home - Item 339,11,2024-06-13 11:47:40,44.04,10093,Spain
INV100566,S1117,Electronics - Item 664,17,2024-05-25 20:14:07,55.48,10091,Ireland
INV100567,S1047,Home - Item 15,48,2024-10-10 05:07:29,2.93,10043,United Kingdom
INV100568,S1075,Electronics - Item 582,44,2025-03-25 10:37:38,12.98,10096,Finland
INV100569,S1049,Toys - Item 180,40,2024-02-04 08:01:05,87.99,10081,Spain
INV100570,S1103,Electronics - Item 847,28,2024-12-27 10:33:20,98.43,10065,Norway
INV100571,S1083,Clothing - Item 89,26,2023-12-05 03:11:25,23.67,10085,United Kingdom
INV100572,S1024,Clothing - Item 190,9,2025-06-21 07:05:22,54.16,10061,Germany
INV100573,S1082,Home - Item 959,16,2025-05-18 15:19:28,63.48,10000,Germany
INV100574,S1066,Beauty - Item 393,16,2024-05-03 03:25:42,21.97,10057,Spain
INV100575,S1068,Home - Item 977,22,2025-05-17 21:50:23,73.26,10038,Germany
INV100576,S1149,Home - Item 741,37,2024-11-13 21:00:29,16.59,10001,United Kingdom
INV100577,S1066,Beauty - Item 670,24,2024-01-22 14:36:43,21.97,10088,Netherlands
INV100578,S1060,Electronics - Item 64,43,2023-11-08 22:46:14,13.71,10015,Spain
INV100579,S1119,Home - Item 315,11,2024-12-01 07:19:59,99.93,10051,Ireland
INV100580,S1128,Clothing - Item 946,46,2024-02-07 23:43:02,6.8,10098,Netherlands
INV100581,S1079,Electronics - Item 707,8,2024-07-27 21:15:34,23.78,10081,Spain
INV100582,S1075,Electronics - Item 377,40,2024-10-29 17:33:50,12.98,10028,France
INV100583,S1056,Home - Item 981,9,2024-07-06 15:39:33,49.11,10061,Germany
INV100584,S1039,Clothing - Item 466,48,2024-04-08 19:07:16,61.29,10077,Finland
INV100585,S1095,Beauty - Item 426,45,2025-03-14 11:06:26,80.94,10070,Netherlands
INV100586,S1120,Toys - Item 776,35,2025-04-13 23:46:35,83.77,10085,United Kingdom
INV100587,S1055,Beauty - Item 781,16,2024-05-03 18:02:09,9.48,10087,Sweden
INV100588,S1020,Home - Item 539,29,2023-11-17 08:50:21,86.22,10067,Norway
INV100589,S1092,Beauty - Item 80,37,2024-05-27 16:48:55,57.53,10014,Spain
INV100590,S1015,Electronics - Item 849,36,2024-12-16 03:22:55,7.29,10064,Finland
INV100591,S1051,Home - Item 587,35,2024-11-07 15:12:51,31.44,10019,Denmark
INV100592,S1042,Clothing - Item 336,34,2024-01-25 18:25:58,54.4,10056,United Kingdom
INV100593,S1029,Toys - Item 697,14,2023-08-20 01:13:45,45.92,10091,Ireland
INV100594,S1149,Home - Item 501,6,2025-06-16 00:36:38,16.59,10065,Norway
INV100595,S1114,Clothing - Item 829,4,2023-11-06 14:49:54,92.4,10058,Netherlands
INV100596,S1033,Toys - Item 526,27,2025-04-28 10:03:40,50.56,10058,Netherlands
INV100597,S1144,Toys - Item 60,36,2025-02-11 14:01:00,75.05,10059,Germany
INV100598,S1078,Electronics - Item 741,2,2025-07-13 02:25:05,59.24,10050,Netherlands
INV100599,S1065,Home - Item 837,1,2025-07-22 23:45:14,42.89,10095,Sweden
INV100600,S1055,Beauty - Item 593,5,2024-09-02 21:21:58,9.48,10005,France
INV100601,S1108,Home - Item 353,45,2024-09-12 04:03:16,25.62,10008,Germany
INV100602,S1138,Home - Item 62,5,2024-04-25 17:33:17,72.12,10060,Spain
INV100603,S1008,Electronics - Item 294,27,2024-03-26 17:21:56,51.44,10023,Spain
INV100604,S1034,Beauty - Item 785,42,2024-12-25 04:56:11,18.69,10093,Spain
INV100605,S1107,Electronics - Item 384,25,2024-05-19 12:40:48,86.31,10057,Spain
INV100606,S1096,Beauty - Item 385,6,2025-07-27 13:24:45,19.85,10087,Sweden
INV100607,S1138,Home - Item 137,42,2025-05-06 18:47:22,72.12,10044,Finland
INV100608,S1030,Home - Item 183,35,2025-08-09 23:55:43,95.43,10050,Netherlands
INV100609,S1135,Electronics - Item 131,47,2025-08-03 07:55:29,95.77,10028,France
INV100610,S1000,Beauty - Item 775,2,2023-12-06 07:44:16,25.42,10038,Germany
INV100611,S1118,Clothing - Item 690,47,2025-01-20 21:45:44,6.01,10069,Spain
INV100612,S1108,Home - Item 545,25,2025-02-15 16:52:54,25.62,10029,Sweden
INV100613,S1063,Clothing - Item 472,23,2024-03-01 15:17:09,27.24,10019,Denmark
INV100614,S1070,Home - Item 194,47,2024-05-17 14:21:33,31.86,10097,France
INV100615,S1028,Home - Item 33,43,2023-08-17 15:32:41,44.04,10053,Ireland
INV100616,S1004,Beauty - Item 247,14,2024-10-28 21:21:48,89.88,10008,Germany
INV100617,S1025,Home - Item 609,3,2025-04-14 20:42:12,27.42,10057,Spain
